t,u,y,uv,yv
38.71,10,57.41452620226822,0.0,6.2723379082355475
38.72,10,56.66883647709727,0.0,5.517610366893744
38.73,10,57.26889706620645,0.0,6.108642361330894
38.74,10,56.52288494020026,0.0,5.353610852741605
38.75,10,57.852069391725074,0.0,6.673785124372266
38.76,10,57.23001756917166,0.0,6.042732315222824
38.77,10,58.27278288341984,0.0,7.0765058267921965
38.78,10,57.458216453506395,0.0,6.2529567687458085
38.79,10,57.581683610947174,0.0,6.367450463237692
38.8,10,57.061060499866485,0.0,5.837863045040093
38.81,10,56.707174321789545,0.0,5.475021706335553
38.82,10,57.20729988062061,0.0,5.966201241695291
38.83,10,56.82428750037599,0.0,5.574251965812044
38.84,10,58.05904605984895,0.0,6.800082748165421
38.85,10,57.323889047946466,0.0,6.0560070683577925
38.86,10,58.24392151930914,0.0,6.967129971734864
38.87,10,57.10738869541481,0.0,5.8216966704892466
38.88,10,57.44140707742228,0.0,6.146823656503741
38.89,10,56.71550370009837,0.0,5.412037955278838
38.9,10,56.83010011705723,0.0,5.51776111117185
38.91,10,57.24656773274983,0.0,5.92536451938618
38.92,10,57.13141864549102,0.0,5.8013602689987245
38.93,10,58.12414659544704,0.0,6.785242090947357
38.94,10,57.344021209558534,0.0,5.996279602953423
38.95,10,58.10715982231701,0.0,6.7505901302987805
38.96,10,56.805021022759504,0.0,5.439632252820331
38.97,10,57.36930950744538,0.0,5.99511065788641
38.98,10,56.54653576951944,0.0,5.163535829460437
38.99,10,57.12728844334705,0.0,5.735496392735697
39.0,10,57.330253155056816,0.0,5.92967796467818
39.01,10,57.526428203873806,0.0,6.117078835359404
39.02,10,58.14417564301659,0.0,6.7260610488540635
39.03,10,57.3326406957354,0.0,5.905769819277714
39.04,10,57.907605308881266,0.0,6.471987084356113
39.05,10,56.53587877631366,0.0,5.091522128832648
39.06,10,57.32095623306552,0.0,5.86787007863356
39.07,10,56.50282168854926,0.0,5.0410149340739325
39.08,10,57.47938773073787,0.0,6.008869274038626
39.09,10,57.4246844192581,0.0,5.945463149075608
39.1,10,57.82146683647044,0.0,6.333551632475786
39.11,10,57.974295381214446,0.0,6.4776951140185774
39.12,10,57.28227376455877,0.0,5.776997295721354
39.13,10,57.62786284741785,0.0,6.113919029456884
39.14,10,56.47633630945382,0.0,4.953733985854852
39.15,10,57.43383132591991,0.0,5.90257933114501
39.16,10,56.689203241868924,0.0,5.149310401366076
39.17,10,57.933178428216586,0.0,6.384653558428935
39.18,10,57.5342241834874,0.0,5.977076091862194
39.19,10,58.052426623806966,0.0,6.486664108805141
39.2,10,57.65965600121431,0.0,6.085287852319344
39.21,10,57.1713041182809,0.0,5.588339116008021
39.22,10,57.29618028196892,0.0,5.704627197874317
39.23,10,56.503732336788566,0.0,4.903599933478697
39.24,10,57.54246477479555,0.0,5.9337618059358554
39.25,10,56.916070698020434,0.0,5.298805908344908
39.26,10,58.23589819190951,0.0,6.61008031722958
39.27,10,57.51994008460772,0.0,5.885577851821317
39.28,10,58.10377061300465,0.0,6.4608727401055255
39.29,10,57.35192492066698,0.0,5.70050011675357
39.3,10,57.15760057726093,0.0,5.497657542545619
39.31,10,57.14878547072333,0.0,5.48033289654132
39.32,10,56.7706928461185,0.0,5.093739414937048
39.33,10,57.781242758174024,0.0,6.095797143601357
39.34,10,57.2496569245755,0.0,5.555727791370005
39.35,10,58.446643411019544,0.0,6.744239415098682
39.36,10,57.46130710515477,0.0,5.750436893604146
39.37,10,58.06755642311986,0.0,6.348228634202275
39.38,10,57.00899921186716,0.0,5.281222475031405
39.39,10,57.19039082720073,0.0,5.454173763090906
39.4,10,57.02479972312181,0.0,5.280150943586089
39.41,10,57.09132666810613,0.0,5.338254776205751
39.42,10,57.911395431830925,0.0,6.149909021849248
39.43,10,57.51961266038224,0.0,5.749720317833753
39.44,10,58.481102637129375,0.0,6.70281293876836
39.45,10,57.29769070526736,0.0,5.511012219097183
39.46,10,57.94330225015768,0.0,6.148243535439366
39.47,10,56.72961631452592,0.0,4.926185921787501
39.48,10,57.31924178382507,0.0,5.507448254870203
39.49,10,57.007456430030864,0.0,5.187308297947654
39.5,10,57.49792268240635,0.0,5.669428471576501
39.51,10,57.9920485382485,0.0,6.155216764356108
39.52,10,57.672791368968305,0.0,5.827630539008588
39.53,10,58.29528948580908,0.0,6.441808098097523
39.54,10,57.10848541677527,0.0,5.246691960956148
39.55,10,57.71177938283631,0.0,5.841682339891811
39.56,10,56.534382237183266,0.0,4.655990079442312
39.57,10,57.53020816807024,0.0,5.643529359217132
39.58,10,57.11958689713381,0.0,5.224629892217096
39.59,10,57.932316237544384,0.0,6.02908948298591
39.6,10,58.025721298938514,0.0,6.114233232541887
39.61,10,57.89583830970531,0.0,5.976097360664922
39.62,10,58.06385277756843,0.0,6.13586736647808
39.63,10,56.992309771154574,0.0,5.056088310016479
39.64,10,57.60112745313068,0.0,5.6566783453641145
39.65,10,56.620121220447786,0.0,4.667452860897582
39.66,10,57.81435714058857,0.0,5.85347791553436
39.67,10,57.30843952012702,0.0,5.339357807291616
39.68,10,58.27895878238264,0.0,6.301682950940815
39.69,10,57.9072362534849,0.0,5.92177466407229
39.7,10,57.86978819083465,0.0,5.876149195556321
39.71,10,57.66471008662782,0.0,5.662902029066913
39.72,10,56.87638312978093,0.0,4.866414345007562
39.73,10,57.47056673980894,0.0,5.452445554388616
39.74,10,56.76722356946264,0.0,4.740958301465283
39.75,10,58.12254501092397,0.0,6.088143969932183
39.76,10,57.46041671515176,0.0,5.4178882022699115
39.77,10,58.513578699086764,0.0,6.462931006949257
39.78,10,57.67008017169771,0.0,5.611321584477716
39.79,10,57.800420940993526,0.0,5.733559734411953
39.8,10,57.29200876670928,0.0,5.217053208042869
39.81,10,56.97307781373159,0.0,4.89003616182199
39.82,10,57.480959029171245,0.0,5.389839534433354
39.83,10,57.0608848414151,0.0,4.961695745845704
39.84,10,58.29413812512893,0.0,6.18688766231538
39.85,10,57.54785714751079,0.0,5.432553542639483
39.86,10,58.51799517765651,0.0,6.394646647521577
39.87,10,57.35603021305162,0.0,5.224644966063283
39.88,10,57.726752105106506,0.0,5.58733834129983
39.89,10,57.002592755953,0.0,4.85515866699646
39.9,10,57.113062332216984,0.0,4.957616101420834
39.91,10,57.50208705442459,0.0,5.338636856749403
39.92,10,57.41297312110531,0.0,5.24152712317074
39.93,10,58.424187359039074,0.0,6.244753719132106
39.94,10,57.59774781344527,0.0,5.410334681528766
39.95,10,58.41477338166983,0.0,6.219388899391092
39.96,10,57.103125954158095,0.0,4.899778254857406
39.97,10,57.67227760125168,0.0,5.460974809970497
39.98,10,56.86694152815112,0.0,4.647691761641013
39.99,10,57.44588223328877,0.0,5.218693600019455
40.0,10,57.599460588671256,2.5,5.364341188839227
40.01,10,57.79497958475461,2.5,5.601076676958178
40.02,10,58.39497291180416,2.5,6.2406271852953745
40.03,10,57.61696030528305,2.5,5.500591446019756
40.04,10,58.17390122278416,2.5,6.0940041377692875
40.05,10,56.81844135096796,2.5,4.773582573062013
40.06,10,57.619314071509116,2.5,5.6081283360904095
40.07,10,56.80929653684668,2.5,4.830483522103749
40.08,10,57.81351518950516,2.5,5.865836412540465
40.09,10,57.726040231116365,2.5,5.80831609241411
40.1,10,58.13396965232681,2.5,6.2450766214919105
40.11,10,58.24857615222378,2.5,6.387444088240981
40.12,10,57.51416519662681,2.5,5.6797747962083145
40.13,10,57.85343142148665,2.5,6.044811789387167
40.14,10,56.72461354809418,2.5,4.9408398835623375
40.15,10,57.65739033524707,2.5,5.897581729062741
40.16,10,56.9452298282913,2.5,5.208547165102095
40.17,10,58.186771053575974,2.5,6.472415014500945
40.18,10,57.79068303794731,2.5,6.097892198653774
40.19,10,58.26853407800056,2.5,6.596583097691286
40.2,10,57.91797896779769,2.5,6.266176864762794
40.21,10,57.41561415730373,2.5,5.783302666899887
40.22,10,57.560185771074046,2.5,5.946737782190304
40.23,10,56.72674408322048,2.5,5.1315621494799535
40.24,10,57.78391030726361,2.5,6.2064252293881195
40.25,10,57.15761437479371,2.5,5.597283850729738
40.26,10,58.48861942508802,2.5,6.944926764655954
40.27,10,57.760986822564014,2.5,6.233439723545269
40.28,10,58.33498319376866,2.5,6.823112576495148
40.29,10,57.59560889984546,2.5,6.098967797493949
40.3,10,57.42208356310717,2.5,5.9402460650369955
40.31,10,57.385270191882384,2.5,5.917830437479939
40.32,10,56.99833739669507,2.5,5.54490861731202
40.33,10,57.96353599904989,2.5,6.523749605735297
40.34,10,57.42062599652909,2.5,5.99413071136718
40.35,10,58.63376969640987,2.5,7.220230725378802
40.36,10,57.61677587477973,2.5,6.215874120146783
40.37,10,58.19889136820209,2.5,6.810322678565618
40.38,10,57.147673570607274,2.5,5.771148026785326
40.39,10,57.315431335963105,2.5,5.9506725710162875
40.4,10,57.134327218057216,2.5,5.781071769813446
40.41,10,57.21371506723784,2.5,5.87171176176534
40.42,10,58.01460867044151,2.5,6.683618034991362
40.43,10,57.63091201574259,2.5,6.310705719751878
40.44,10,58.60669686673829,2.5,7.297057189552397
40.45,10,57.39932303224758,2.5,6.100042356284455
40.46,10,58.07154484358541,2.5,6.782425171726531
40.47,10,56.83847233830984,2.5,5.559324834358663
40.48,10,57.4783562075148,2.5,6.209000758620759
40.49,10,57.19239242039955,2.5,5.932657220397506
40.5,10,57.70461694832448,2.5,6.454338100990403
40.51,10,58.20164580291348,2.5,6.9606669441830515
40.52,10,57.960829290378136,2.5,6.729001228623404
40.53,10,58.50707411405911,2.5,7.284254487559176
40.54,10,57.29064483877811,2.5,6.076697789561894
40.55,10,57.90340079209303,2.5,6.698196655372162
40.56,10,56.70264573948078,2.5,5.50606074792667
40.57,10,57.64879258744358,2.5,6.460708589599847
40.58,10,57.227359420448884,2.5,6.0476636126031
40.59,10,58.031267293994794,2.5,6.85985196486601
40.6,10,58.118374442362025,2.5,6.955136729991962
40.61,10,57.954816538840994,2.5,6.799658199105323
40.62,10,58.124734070846735,2.5,6.97756125703091
40.63,10,57.09482260885209,2.5,5.955545661763093
40.64,10,57.69932502139133,2.5,6.567858269501691
40.65,10,56.69354392770392,2.5,5.569805496847962
40.66,10,57.89725735858986,2.5,6.781168990756734
40.67,10,57.40797314888318,2.5,6.299460029670456
40.68,10,58.40398227079472,2.5,7.302972865109718
40.69,10,58.063198692124956,2.5,6.969624587738847
40.7,10,58.00140770812799,2.5,6.915203466707647
40.71,10,57.788176098026305,2.5,6.709279113286603
40.72,10,57.00918677748383,2.5,5.9375371401197246
40.73,10,57.58430983700102,2.5,6.519850206075307
40.74,10,56.86607467122764,2.5,5.808750151706257
40.75,10,58.199650103363346,2.5,7.149408129503764
40.76,10,57.571354226116824,2.5,6.528144450430466
40.77,10,58.61602993935367,2.5,7.579804126875285
40.78,10,57.821519195683926,2.5,6.7922311232945045
40.79,10,57.92802201642575,2.5,6.90562737698755
40.8,10,57.41357514799226,2.5,6.39803145906566
40.81,10,57.03260383387289,2.5,6.023870350796315
40.82,10,57.54162654413146,2.5,6.539664177255735
40.83,10,57.136701223246384,2.5,6.141472459124663
40.84,10,58.3839641630901,2.5,7.395432989435008
40.85,10,57.66225828496155,2.5,6.680390119188563
40.86,10,58.59077768527937,2.5,7.615539306465842
40.87,10,57.43855840193361,2.5,6.469917886029327
40.88,10,57.76951718995635,2.5,6.807443848091199
40.89,10,57.04292337729104,2.5,6.087387697031015
40.9,10,57.19420592614777,2.5,6.245179515558418
40.91,10,57.61929008501966,2.5,6.676745619403175
40.92,10,57.57489412811053,2.5,6.638805299288334
40.93,10,58.59813264186809,2.5,7.668474109887592
40.94,10,57.783356444588655,2.5,6.860103791737764
40.95,10,58.57773269043864,2.5,7.6608623774582165
40.96,10,57.21353511671149,2.5,6.303024441100621
40.97,10,57.787064811181935,2.5,6.882891867495719
40.98,10,57.00344490155639,2.5,6.105588543601075
40.99,10,57.613349050157076,2.5,6.72178885499237
41.0,10,57.81357155598554,2.5,6.92828778964667
41.01,10,58.00350852951334,2.5,7.124482114371827
41.02,10,58.60440735277945,2.5,7.7316198364633415
41.03,10,57.73783418708764,2.5,6.871267712887303
41.04,10,58.27659235550606,2.5,7.416229634193943
41.05,10,56.929440500207384,2.5,6.075264783204864
41.06,10,57.71666603230356,2.5,6.868661086129801
41.07,10,56.91822742283902,2.5,6.076377504780947
41.08,10,57.931788881839346,2.5,7.09607871678433
41.09,10,57.84118446058173,2.5,7.011599218957152
41.1,10,58.25599305389387,2.5,7.4325183306611455
41.11,10,58.394658956903314,2.5,7.577280751555674
41.12,10,57.66379737517184,2.5,6.852502072687673
41.13,10,57.98075301421515,2.5,7.175527366921574
41.14,10,56.81250157198585,2.5,6.01333268228882
41.15,10,57.7667851739621,2.5,6.973660477902161
41.16,10,57.017045522169184,2.5,6.229952773762204
41.17,10,58.268741056586855,2.5,7.48766831291345
41.18,10,57.849506738199345,2.5,7.0744423452068474
41.19,10,58.38831326410971,2.5,7.619245843091994
41.2,10,58.071179076378975,2.5,7.308097511102721
41.21,10,57.541499968975884,2.5,6.784393393421609
41.22,10,57.650306169570264,2.5,6.8991639562591525
41.23,10,56.8581360503863,2.5,6.112947799264724
41.24,10,57.88994046218581,2.5,7.150695990040897
41.25,10,57.295525381923305,2.5,6.562214712303857
41.26,10,58.630627955286,2.5,7.903241308905254
41.27,10,57.9228255739775,2.5,7.2013533595743295
41.28,10,58.512399507408915,2.5,7.796832313045234
41.29,10,57.740629093877665,2.5,7.0309576786517844
41.3,10,57.572459912270816,2.5,6.86867519842659
41.31,10,57.54682084689919,2.5,6.84891391231204
41.32,10,57.15455792567912,2.5,6.462519996700691
41.33,10,58.13568095863857,2.5,7.449503403283496
41.34,10,57.65130164615868,2.5,6.970975967616503
41.35,10,58.8546072286448,2.5,8.180125059101913
41.36,10,57.86303457493898,2.5,7.194387669695153
41.37,10,58.48849293131812,2.5,7.825673163184553
41.38,10,57.433835676681056,2.5,6.7768350306454455
41.39,10,57.59584866898989,2.5,6.944659237136467
41.4,10,57.39028244023975,2.5,6.744896416911642
41.41,10,57.466585995896146,2.5,6.8269956730889705
41.42,10,58.265165701432856,2.5,7.631363464408077
41.43,10,57.86654633914286,2.5,7.238524662250225
41.44,10,58.81090258369777,2.5,8.18865402639784
41.45,10,57.62292629097109,2.5,7.006443494046839
41.46,10,58.26276266141632,2.5,7.652038343366222
41.47,10,57.04648707897171,2.5,6.441514032574232
41.48,10,57.64990990943261,2.5,7.0506809984753405
41.49,10,57.3802902645502,2.5,6.786798420714485
41.5,10,57.92541580080496,2.5,7.337654020699668
41.51,10,58.436700930850826,2.5,7.854662273186969
41.52,10,58.12727493284594,2.5,7.550952515746756
41.53,10,58.70250309053583,2.5,8.1318900889748
41.54,10,57.51191410797572,2.5,6.947003751336524
41.55,10,58.13641707544614,2.5,7.577202645199517
41.56,10,56.96746382494236,2.5,6.413938652433353
41.57,10,57.931290987712345,2.5,7.383448452053123
41.58,10,57.55879168349453,2.5,7.016625209557615
41.59,10,58.35815858218431,2.5,7.82166163869156
41.6,10,58.443931581904856,2.5,7.913097679607328
41.61,10,58.27720948167667,2.5,7.752032171621465
41.62,10,58.43213883276272,2.5,7.912611704642039
41.63,10,57.34673374017693,2.5,6.832850420756058
41.64,10,57.95240073329758,2.5,7.444154884917682
41.65,10,56.98935912790778,2.5,6.486744447059862
41.66,10,58.254829209449255,2.5,7.757839425415978
41.67,10,57.74692878065199,2.5,7.255557654214452
41.68,10,58.75117160051947,2.5,8.265412922725048
41.69,10,58.392772960789515,2.5,7.912620551778756
41.7,10,58.33712465605553,2.5,7.862572363944546
41.71,10,58.11881878432531,2.5,7.649860484141428
41.72,10,57.36104633874139,2.5,6.8976759314095215
41.73,10,57.922981799337,2.5,7.465193210713755
41.74,10,57.19957137555242,2.5,6.747358555506746
41.75,10,58.472148252369145,2.5,8.02550517390607
41.76,10,57.820246172153624,2.5,7.379166830579844
41.77,10,58.867440410717194,2.5,8.431918822846425
41.78,10,58.0654685214444,2.5,7.635498724840007
41.79,10,58.214375133426074,2.5,7.789951185680175
41.8,10,57.698502793484856,2.5,7.279618771531176
41.81,10,57.33119966511495,2.5,6.917849664574222
41.82,10,57.82392927701249,2.5,7.416107411569377
41.83,10,57.397588975694596,2.5,6.995289376503482
41.84,10,58.65150312218658,2.5,8.254719937305957
41.85,10,57.90234823677268,2.5,7.511075630626123
41.86,10,58.819744988752035,2.5,8.433977141614465
41.87,10,57.711014564144506,2.5,7.330745671653132
41.88,10,58.03370129829828,2.5,7.658925570986508
41.89,10,57.304940742061866,2.5,6.935652404914877
41.9,10,57.409146852597424,2.5,7.0453401446293835
41.91,10,57.777528173989914,2.5,7.419197347840308
41.92,10,57.70493417281154,2.5,7.352073494361359
41.93,10,58.70344955702613,2.5,8.356053305031459
41.94,10,57.88739903753858,2.5,7.545461503281786
41.95,10,58.66885857373636,2.5,8.332374060693546
41.96,10,57.36942252807741,2.5,7.038385351601632
41.97,10,57.95872444396363,2.5,7.6331289309828545
41.98,10,57.17596058870239,2.5,6.855801077431692
41.99,10,57.764567189213096,2.5,7.449838028880239
42.0,10,57.9670461806532,2.5,7.657741731237044
42.01,10,58.18721010604963,2.5,7.883324738030942
42.02,10,58.79410873030662,2.5,8.495636824430674
42.03,10,57.963606151067495,2.5,7.670542098117094
42.04,10,58.50297949736128,2.5,8.215317697941165
42.05,10,57.16922977993509,2.5,6.886964644265799
42.06,10,57.95399173847254,2.5,7.677117686193941
42.07,10,57.11745279577243,2.5,6.8459642557567735
42.08,10,58.09227812580706,2.5,7.826169535980305
42.09,10,58.029690749476394,2.5,7.768956556647827
42.1,10,58.44360754036862,2.5,8.18824220006852
42.11,10,58.57141843068965,2.5,8.321416407014379
42.12,10,57.82786215542788,2.5,7.583217920892112
42.13,10,58.18411020924695,2.5,7.9448182446424696
42.14,10,57.021620878361716,2.5,6.787675672623306
42.15,10,57.97161391061656,2.5,7.74300996069322
42.16,10,57.21974602927726,2.5,6.996477840010092
42.17,10,58.49140851116264,2.5,8.27347059516759
42.18,10,58.048322065557585,2.5,7.83570894311434
42.19,10,58.556515282994816,2.5,8.34922148193975
42.2,10,58.247189184540254,2.5,8.04520924016523
42.21,10,57.7307908881475,2.5,7.534119343102575
42.22,10,57.84845929328876,2.5,7.657090697489371
42.23,10,57.02024649914111,2.5,6.834175409679671
42.24,10,58.05963093814137,2.5,7.8788519192028
42.25,10,57.45095662148218,2.5,7.275464244262857
42.26,10,58.792169913388975,2.5,8.621958756019783
42.27,10,58.07531567399758,2.5,7.910380321469837
42.28,10,58.64767459415872,2.5,8.488009638254137
42.29,10,57.88604513001844,2.5,7.731645169241305
42.3,10,57.71809414009405,2.5,7.56895377960691
42.31,10,57.63920484447725,2.5,7.4953186960393285
42.32,10,57.2680480575675,2.5,7.129410739475803
42.33,10,58.283518162676124,2.5,8.150124299709018
42.34,10,57.76641305244557,2.5,7.638257275808847
42.35,10,58.97472977374476,2.5,8.851806721019752
42.36,10,57.98480690268533,2.5,7.867111217780031
42.37,10,58.587574742072746,2.5,8.475101075173956
42.38,10,57.548374456363355,2.5,7.441117463891665
42.39,10,57.71279008094076,2.5,7.610744425507107
42.4,10,57.52322626674786,2.5,7.426386617111737
42.41,10,57.595973886391555,2.5,7.50433491742147
42.42,10,58.42359747834093,2.5,8.337153870975811
42.43,10,58.031836979615896,2.5,7.95058342082865
42.44,10,59.02023557090424,2.5,8.944166753666634
42.45,10,57.86647662756391,2.5,7.795587250812718
42.46,10,58.45833731080476,2.5,8.392622079409547
42.47,10,57.25857765504903,2.5,7.198031279780705
42.48,10,57.876483617733335,2.5,7.821100815234695
42.49,10,57.61313890231784,2.5,7.562914395074583
42.5,10,58.13103888597019,2.5,8.08596740228349
42.51,10,58.611467444184505,2.5,8.571543718144483
42.52,10,58.293038041874674,2.5,8.258256813334743
